file_source,city,date,temp_max,temp_min,temp_hist,feelslikemax,feelslikemin,feels_like_c_hist,dew,humidity_percent_hist,precip_daily,precipprob_hist,precipcover,preciptype,snow,snowdepth,windgust,wind_speed_kmh_hist,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations,data_source_hist,source,temp_scraped,condition,extraction_method,url,scraped_at,batch_number,batch_timestamp,record_number,collection_time,data_type,alert_active,wind_speed_kmh_scraped,alert_types,issue_date,valid_until,feels_like_c_scraped,humidity_percent_scraped,pressure_hpa,wind_speed_mps,wind_direction,weather_main,weather_description,cloud_coverage,visibility_m,timestamp,forecast_hours_ahead,forecast_time,predicted_temp_c,precipprob_scraped,confidence,generated_at,error,data_source_scraped,temp_max_lag1,temp_max_rolling3,precip_daily_lag1,precip_daily_rolling3,danger_label,city_encoded
,Nabeul,2026-02-12 22:03:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.437915286034494,Unknown,generated,https://www.bbc.com/weather/2468562,22:03:10,-0.6640450444521109,2026-02-04T22:03:02.350012,-0.655550201863665,22:03:17,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:04:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.02118411673006548,Unknown,generated,https://www.bbc.com/weather/2468562,22:04:35,-0.606301997108449,2026-02-04T22:04:27.013743,-0.6036821678824018,22:04:42,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:04:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:04:40,-0.606301997108449,2026-02-04T22:04:27.013743,-0.5794770853578123,22:04:42,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T21:57:24,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:06:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.02118411673006548,Unknown,generated,https://www.bbc.com/weather/2468562,22:06:01,-0.5485589497647873,2026-02-04T22:05:53.358113,-0.541440527104886,22:06:09,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:06:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:06:07,-0.5485589497647873,2026-02-04T22:05:53.358113,-0.5172354445802965,22:06:09,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T21:57:24,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:07:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.9009781593066443,Unknown,generated,https://www.bbc.com/weather/2468562,22:07:29,-0.49081590242112544,2026-02-04T22:07:20.403465,-0.4861146241915386,22:07:36,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:07:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:07:33,-0.49081590242112544,2026-02-04T22:07:20.403465,-0.47574101739528596,22:07:36,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:04:59,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:09:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.5935907339610744,Unknown,generated,https://www.bbc.com/weather/2468562,22:09:14,-0.4330728550774636,2026-02-04T22:09:06.539492,-0.43078872127819123,22:09:22,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.437915286034494,Unknown,generated,https://www.bbc.com/weather/2468562,22:10:30,-0.3753298077338018,2026-02-04T22:10:22.407658,-0.3685470805006754,22:10:37,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:10:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:10:36,-0.3753298077338018,2026-02-04T22:10:22.407658,-0.34434199797608595,22:10:37,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:04:59,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:12:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.437915286034494,Unknown,generated,https://www.bbc.com/weather/2468562,22:12:02,-0.31758676039014,2026-02-04T22:11:53.941240,-0.31322117758732804,22:12:08,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:12:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:12:08,-0.31758676039014,2026-02-04T22:11:53.941240,-0.28210035719857013,22:12:08,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:12:07,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-1.2507338181123453,Unknown,generated,https://www.bbc.com/weather/2468562,22:13:30,-0.2598437130464782,2026-02-04T22:13:22.543041,-0.25789527467398066,22:13:36,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:14:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.32857154207563544,Unknown,generated,https://www.bbc.com/weather/2468562,22:14:51,-0.20210066570281635,2026-02-04T22:14:41.933421,-0.2060272406927175,22:14:58,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:14:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:14:56,-0.20210066570281635,2026-02-04T22:14:41.933421,-0.1852800271002122,22:14:58,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:04:59,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.5935907339610744,Unknown,generated,https://www.bbc.com/weather/2468562,22:16:15,-0.14435761835915453,2026-02-04T22:16:07.263309,-0.15070133777937011,22:16:21,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:16:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:16:18,-0.14435761835915453,2026-02-04T22:16:07.263309,-0.1403277309831175,22:16:21,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:04:59,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.6359589674212054,Unknown,generated,https://www.bbc.com/weather/2468562,22:18:00,-0.08661457101549272,2026-02-04T22:17:51.884013,-0.09191756593393852,22:18:07,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:20:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.745302711380064,Unknown,generated,https://www.bbc.com/weather/2468562,22:20:06,-0.028871523671830907,2026-02-04T22:19:33.084420,-0.03659166302059113,22:20:21,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:20:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:20:18,-0.028871523671830907,2026-02-04T22:19:33.084420,-0.019302318360170073,22:20:21,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:20:17,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:21:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.130527860688924,Unknown,generated,https://www.bbc.com/weather/2468562,22:21:52,0.028871523671830907,2026-02-04T22:21:40.149025,0.025649977756924673,22:22:06,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:23:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-1.2507338181123453,Unknown,generated,https://www.bbc.com/weather/2468562,22:23:22,0.08661457101549272,2026-02-04T22:23:07.895495,0.08789161853444048,22:23:40,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:23:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:23:31,0.08661457101549272,2026-02-04T22:23:07.895495,0.09826522533069311,22:23:40,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:20:17,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:25:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.6359589674212054,Unknown,generated,https://www.bbc.com/weather/2468562,22:25:35,0.14435761835915453,2026-02-04T22:25:07.052422,0.14321752144778785,22:25:48,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:25:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:25:47,0.14435761835915453,2026-02-04T22:25:07.052422,0.16396473504029313,22:25:48,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:20:17,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:27:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,1.823140435343354,Unknown,generated,https://www.bbc.com/weather/2468562,22:27:12,0.20210066570281635,2026-02-04T22:27:03.976826,0.19508555542905104,22:27:25,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:27:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:27:21,0.20210066570281635,2026-02-04T22:27:03.976826,0.22274850688572473,22:27:25,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:20:17,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:29:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,1.515753009997784,Unknown,generated,https://www.bbc.com/weather/2468562,22:29:31,0.2598437130464782,2026-02-04T22:28:37.452127,0.25732719620656685,22:30:15,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:30:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.463822009227686,,,,22:30:14,0.2598437130464782,2026-02-04T22:28:37.452127,0.28499014766324055,22:30:15,current_weather,,,,,,-0.8939142360364533,0.7094931038647544,-0.9326219159879812,-0.5401426714919927,0.5799924733278988,Clouds,overcast clouds,1.2368505218881243,0.8506995950004721,2026-02-04T22:20:17,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:31:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.745302711380064,Unknown,generated,https://www.bbc.com/weather/2468562,22:31:37,0.31758676039014,2026-02-04T22:31:28.231679,0.31956883698408267,22:31:43,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:33:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,generated,https://www.bbc.com/weather/2468562,22:33:12,0.3753298077338018,2026-02-04T22:33:00.856441,0.38181047776159843,22:33:18,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:33:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:33:16,0.3753298077338018,2026-02-04T22:33:00.856441,0.3990998224220195,22:33:18,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:30:44,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:34:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.437915286034494,Unknown,generated,https://www.bbc.com/weather/2468562,22:34:32,0.4330728550774636,2026-02-04T22:34:24.683262,0.4371363806749458,22:34:40,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:34:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:34:38,0.4330728550774636,2026-02-04T22:34:24.683262,0.4544257253353669,22:34:40,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:30:44,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:36:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.28620330861550447,Unknown,generated,https://www.bbc.com/weather/2468562,22:36:05,0.49081590242112544,2026-02-04T22:35:57.049794,0.4959201525203774,22:36:12,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:37:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.437915286034494,Unknown,generated,https://www.bbc.com/weather/2468562,22:37:47,0.5485589497647873,2026-02-04T22:37:39.364632,0.5547039243658091,22:37:54,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:37:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:37:52,0.5485589497647873,2026-02-04T22:37:39.364632,0.5754511379583143,22:37:54,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:30:44,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:39:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.28620330861550447,Unknown,generated,https://www.bbc.com/weather/2468562,22:39:27,0.606301997108449,2026-02-04T22:39:19.268083,0.6134876962112407,22:39:33,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:39:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:39:32,0.606301997108449,2026-02-04T22:39:19.268083,0.6411506476679143,22:39:33,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:30:44,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:41:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.28620330861550447,Unknown,generated,https://www.bbc.com/weather/2468562,22:41:11,0.6640450444521109,2026-02-04T22:41:03.696670,0.6722714680566723,22:41:18,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:41:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:41:18,0.6640450444521109,2026-02-04T22:41:03.696670,0.6999344195133459,22:41:18,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:30:44,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:42:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.130527860688924,Unknown,generated,https://www.bbc.com/weather/2468562,22:42:21,0.7217880917957726,2026-02-04T22:42:13.568548,0.7241395020379354,22:42:28,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:43:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-1.2507338181123453,Unknown,generated,https://www.bbc.com/weather/2468562,22:43:38,0.7795311391394345,2026-02-04T22:43:21.547314,0.7863811428154512,22:43:47,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:44:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.9433463927667752,Unknown,generated,https://www.bbc.com/weather/2468562,22:44:57,0.8372741864830964,2026-02-04T22:44:40.738370,0.8417070457287986,22:45:05,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:46:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,1.515753009997784,Unknown,generated,https://www.bbc.com/weather/2468562,22:46:10,0.8950172338267581,2026-02-04T22:45:50.199298,0.897032948642146,22:46:23,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:46:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:46:22,0.8950172338267581,2026-02-04T22:45:50.199298,0.9246959000988196,22:46:23,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:43:30,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:47:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.6359589674212054,Unknown,generated,https://www.bbc.com/weather/2468562,22:47:37,0.95276028117042,2026-02-04T22:47:01.252819,0.9489009826234092,22:47:48,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:47:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:47:47,0.95276028117042,2026-02-04T22:47:01.252819,0.9834796719442512,22:47:48,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:43:30,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:48:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,2.745302711380064,Unknown,generated,https://www.bbc.com/weather/2468562,22:48:49,1.0105033285140819,2026-02-04T22:48:28.211933,1.0111426234009249,22:48:59,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:48:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:48:56,1.0105033285140819,2026-02-04T22:48:28.211933,1.0215162301971776,22:48:59,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:43:30,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:49:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.28620330861550447,Unknown,generated,https://www.bbc.com/weather/2468562,22:49:51,1.0682463758577436,2026-02-04T22:49:30.702956,1.0664685263142724,22:50:00,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:49:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:49:58,1.0682463758577436,2026-02-04T22:49:30.702956,1.0803000020426092,22:50:00,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:43:30,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:50:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-1.2507338181123453,Unknown,generated,https://www.bbc.com/weather/2468562,22:50:55,1.1259894232014054,2026-02-04T22:50:38.818952,1.1217944292276196,22:51:03,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:51:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,0.9009781593066443,Unknown,generated,https://www.bbc.com/weather/2468562,22:51:58,1.1837324705450671,2026-02-04T22:51:40.349460,1.1805782010730512,22:52:07,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:52:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,openweather_api,-0.33164541632909106,,,,22:52:07,1.1837324705450671,2026-02-04T22:51:40.349460,1.2116990214618093,22:52:07,current_weather,,,,,,-0.4324550253621903,0.7094931038647544,-0.9326219159879812,-0.9376673672761922,0.785789818821918,Clouds,overcast clouds,1.3121783168023193,0.8506995950004721,2026-02-04T22:43:30,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:53:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-1.2507338181123453,Unknown,generated,https://www.bbc.com/weather/2468562,22:53:15,1.2414755178887291,2026-02-04T22:53:03.853529,1.2359041039863987,22:53:24,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
,Nabeul,2026-02-12 22:54:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc_weather,-0.32857154207563544,Unknown,generated,https://www.bbc.com/weather/2468562,22:54:04,1.2992185652323909,2026-02-04T22:53:56.930323,1.2877721379676619,22:54:11,,,,,,,-0.7239029478933013,0.7094931038647544,-0.9326219159879812,-0.6865991383598555,0.6558125479835901,,,1.264602867382828,0.8506995950004721,,,,,,,,,scraped,,,,,0,5
